data
12
HoleID
X
Y
Elevation
from
to
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
196. 705. 1715.    734.50000        367.50000        367.00000     2.   0.36975000       0.29430000E-01    7148.1968        8314.6958       0.19112000    
196. 705. 1715.    733.50000        367.00000        366.50000     2.   0.35933000       0.33180000        732.17910        1898.2665       0.22146000    
196. 705. 1715.    732.50000        366.50000        366.00000     3.   0.34556000        0.0000000        927.22591        2278.7119       0.48887000    
196. 705. 1715.    731.50000        366.00000        365.50000     3.   0.33183000       0.97440000E-01    792.73860        1982.3624       0.42856000    
196. 705. 1715.    730.50000        365.50000        365.00000     3.   0.35694000       0.61000000E-02    4742.3416        5836.9613       0.37477000    
196. 705. 1715.    729.50000        365.00000        364.50000     3.   0.38991000       0.16720000E-01    3763.2036        6556.6521       0.35322000    
196. 705. 1715.    728.50000        364.50000        364.00000     3.   0.29166000       0.11595000        453.67839        1132.0807       0.83866000    
196. 705. 1715.    727.50000        364.00000        363.50000     3.   0.35075000       0.20597000        538.57349        1348.9149       0.55951000    
196. 705. 1715.    726.50000        363.50000        363.00000     2.   0.34520000       0.68240000E-01    5451.8838        6339.4335       0.88710000E-01
196. 705. 1715.    725.50000        363.00000        362.50000     2.   0.31037000       0.27946000        2574.0253        2972.9266       0.12527000    
196. 705. 1715.    724.50000        362.50000        362.00000     2.   0.29145000       0.17249000        1672.6546        1919.4723       0.20095000    
196. 705. 1715.    723.50000        362.00000        361.50000     2.   0.34456000       0.95510000E-01    5353.7811        6223.5574       0.13834000    
196. 705. 1715.    722.50000        361.50000        361.00000     5.   0.11121000       0.62321000       0.10000000E-03   0.10000000E-02   0.98111000    
196. 705. 1715.    721.50000        361.00000        360.50000     5.   0.15523000       0.35667000       0.10000000E-03   0.31533000       0.97165000    
196. 705. 1715.    720.50000        360.50000        360.00000     3.   0.22835000       0.20472000        57.605110        143.02403       0.99154000    
196. 705. 1715.    719.50000        360.00000        359.50000     2.   0.33951000       0.86240000E-01    4928.5843        5728.8050       0.14564000    
196. 705. 1715.    718.50000        359.50000        359.00000     4.   0.23630000       0.24558000        106.97629        230.87672       0.62099000    
196. 705. 1715.    717.50000        359.00000        358.50000     4.   0.21690000       0.32235000        49.195790        106.14868       0.75700000    
196. 705. 1715.    716.50000        358.50000        358.00000     3.   0.27594000       0.20541000        308.25342        767.92758       0.42835000    
196. 705. 1715.    715.50000        358.00000        357.50000     3.   0.26660000       0.21418000        229.44419        573.77861       0.41224000    
196. 705. 1715.    714.50000        357.50000        357.00000     3.   0.26516000       0.18240000        236.06027        590.13986       0.31290000    
196. 705. 1715.    713.50000        357.00000        356.50000     4.   0.67030000E-01   0.70810000       0.26303000       0.56539000       0.71576000    
196. 705. 1715.    712.50000        356.50000        356.00000     4.   0.13838000       0.46472000        3.1856100        6.9254700       0.72739000    
196. 705. 1715.    711.50000        356.00000        355.50000     4.   0.17623000       0.22173000        19.414490        42.782140       0.50673000    
196. 705. 1715.    710.50000        355.50000        355.00000     4.   0.82530000E-01   0.35407000        1.5925300        3.8491300       0.75658000    
196. 705. 1715.    709.50000        355.00000        354.50000     4.   0.81260000E-01   0.36265000        1.3040100        3.1034900       0.78579000    
196. 705. 1715.    708.50000        354.50000        354.00000     4.   0.12235000       0.55429000        3.1407600        6.8969500       0.67518000    
196. 705. 1715.    707.50000        354.00000        353.50000     4.   0.17889000       0.30789000        11.793090        25.702630       0.66159000    
196. 705. 1715.    706.50000        353.50000        353.00000     4.   0.18572000       0.32403000        18.466870        40.327790       0.58956000    
196. 705. 1715.    705.50000        353.00000        352.50000     2.   0.32786000       0.76840000E-01    3951.3411        4594.1494       0.28669000    
196. 705. 1715.    704.50000        352.50000        352.00000     2.   0.36412000       0.13760000E-01    6859.7704        7977.7327       0.19330000    
196. 705. 1715.    703.50000        352.00000        351.50000     2.   0.36173000       0.71680000E-01    6779.3565        7882.0471       0.13828000    
196. 705. 1715.    702.50000        351.50000        351.00000     2.   0.36084000       0.85310000E-01    6701.8634        7792.4800       0.14965000    
196. 705. 1715.    701.50000        351.00000        350.50000     4.   0.18147000       0.36469000        23.833870        51.805170       0.85978000    
196. 705. 1715.    700.50000        350.50000        350.00000     4.   0.32397000       0.42420000E-01    747.40313        1793.1207       0.96222000    
196. 705. 1715.    699.50000        350.00000        349.50000     4.   0.21322000       0.26449000        72.876240        158.84336       0.95457000    
196. 705. 1715.    698.50000        349.50000        349.00000     3.   0.26392000       0.21833000        231.21499        578.26743       0.30782000    
196. 705. 1715.    697.50000        349.00000        348.50000     3.   0.26209000       0.19980000        203.54571        508.22825       0.37585000    
196. 705. 1715.    696.50000        348.50000        348.00000     3.   0.28379000       0.14429000        438.47431        1094.8001       0.22256000    
196. 705. 1715.    695.50000        348.00000        347.50000     3.   0.27063000       0.28215000        337.57101        810.94486       0.15085000    
196. 705. 1715.    694.50000        347.50000        347.00000     3.   0.29814000       0.12349000        662.43810        1655.4297       0.14176000    
196. 705. 1715.    693.50000        347.00000        346.50000     3.   0.29323000       0.59890000E-01    854.48064        2127.5909       0.22442000    
196. 705. 1715.    692.50000        346.50000        346.00000     2.   0.32333000       0.58740000E-01    3510.5135        4083.2348       0.39751000    
196. 705. 1715.    691.50000        346.00000        345.50000     2.   0.32698000       0.12860000        3812.4480        4434.3333       0.65811000    
196. 705. 1715.    690.50000        345.50000        345.00000     3.   0.19500000       0.57358000        38.756940        92.424420       0.27520000    
196. 705. 1715.    689.50000        345.00000        344.50000     3.   0.23573000       0.21812000        94.934830        234.09903       0.47866000    
196. 705. 1715.    688.50000        344.50000        344.00000     3.   0.23548000       0.27026000        73.694920        183.95622       0.37406000    
196. 705. 1715.    687.50000        344.00000        343.50000     3.   0.23079000       0.25614000        59.831340        150.09571       0.44689000    
196. 705. 1715.    686.50000        343.50000        343.00000     3.   0.26501000       0.10433000        241.84152        606.16627       0.34833000    
196. 705. 1715.    685.50000        343.00000        342.50000     3.   0.25692000       0.19581000        163.19367        409.48716       0.37428000    
196. 705. 1715.    684.50000        342.50000        342.00000     4.   0.12660000       0.26240000        58.806240        137.60500       0.46374000    
196. 705. 1715.    683.50000        342.00000        341.50000     4.   0.16738000       0.45826000        27.007370        58.689800       0.57740000    
196. 705. 1715.    682.50000        341.50000        341.00000     4.   0.17061000       0.49541000        60.945050        147.72489       0.38559000    
196. 705. 1715.    681.50000        341.00000        340.50000     4.   0.14431000       0.66683000        23.022790        50.592850       0.30176000    
196. 705. 1715.    680.50000        340.50000        340.00000     4.   0.17616000       0.44712000        54.165370        117.96343       0.32836000    
196. 705. 1715.    679.50000        340.00000        339.50000     4.   0.19000000       0.45010000        22.493150        49.020960       0.46750000    
196. 705. 1715.    678.50000        339.50000        339.00000     4.   0.20484000       0.35425000        31.987090        69.440120       0.70627000    
196. 705. 1715.    677.50000        339.00000        338.50000     4.   0.25633000       0.17338000        113.18447        246.11455       0.76431000    
196. 705. 1715.    676.50000        338.50000        338.00000     3.   0.27627000       0.17174000        380.75948        952.04559       0.30991000    
196. 705. 1715.    675.50000        338.00000        337.50000     3.   0.30861000       0.12180000        688.79802        1724.7384       0.31960000    
