Oil Sands Data
8
Drillhole Number
East
North
Elevation
Bitumen
Fines
Chlorides
Facies Code
241 1708.20  6612.09 227.50  13.997  12.167    9.00 50
241 1708.20  6612.09 224.50  14.068   3.673   28.10 50
241 1708.20  6612.09 221.50  15.368   3.447   28.10 50
241 1708.20  6612.09 218.50  15.059   4.153   28.30 50
241 1708.20  6612.09 215.50  14.887   6.337  145.00 60
241 1708.20  6612.09 212.50  14.990  11.217  145.00 60
241 1708.20  6612.09 209.50   2.983  67.710  695.00 60
241 1708.20  6612.09 206.50   1.055  62.923 1450.00 60
241 1708.20  6612.09 203.50   0.615  71.517 1450.00 60
241 1708.20  6612.09 200.50   0.033  83.560 1510.00 60
241 1708.20  6612.09 197.50   0.499  58.037 1990.00 60
242 1973.20  6600.09 260.50   2.093  43.367   34.90 40
242 1973.20  6600.09 257.50   1.705  50.863   32.00 50
242 1973.20  6600.09 254.50   1.796  61.487    5.40 50
242 1973.20  6600.09 251.50   1.544  69.717   -9.00 50
242 1973.20  6600.09 248.50   2.818  50.853    4.10 50
242 1973.20  6600.09 245.50   4.826  33.580    2.50 50
242 1973.20  6600.09 242.50   6.178  26.373    2.50 50
242 1973.20  6600.09 239.50   7.503  23.787    4.00 50
242 1973.20  6600.09 236.50  10.900  12.423    6.00 50
242 1973.20  6600.09 233.50  10.403  11.500    6.00 50
242 1973.20  6600.09 230.50   8.573  24.993    5.80 50
242 1973.20  6600.09 227.50  13.129   6.217   -9.00 50
242 1973.20  6600.09 224.50  13.582  11.530    5.00 60
242 1973.20  6600.09 221.50  13.288  11.993    7.40 60
242 1973.20  6600.09 218.50  14.287   3.180    7.40 60
242 1973.20  6600.09 215.50  14.897   6.030  115.00 60
242 1973.20  6600.09 212.50   2.627  72.713   -9.00 60
242 1973.20  6600.09 209.50   0.510  77.167  420.00 60
242 1973.20  6600.09 206.50   0.085  74.323  830.00 60
242 1973.20  6600.09 203.50   0.046  76.953  830.00 60
242 1973.20  6600.09 200.50   0.267  60.300 1070.00 60
243 2725.00  6512.09 254.50   2.512  38.533   39.80 50
243 2725.00  6512.09 251.50   1.455  59.880  135.00 50
243 2725.00  6512.09 248.50   1.376  62.753  135.00 50
243 2725.00  6512.09 245.50   1.158  60.460  239.00 50
243 2725.00  6512.09 242.50   1.117  64.607  230.00 50
243 2725.00  6512.09 239.50   2.729  45.727  230.00 50
243 2725.00  6512.09 236.50   3.532  40.963    6.90 50
243 2725.00  6512.09 233.50  11.143  11.410    6.80 50
243 2725.00  6512.09 230.50   8.422  14.057   -9.00 50
243 2725.00  6512.09 227.50   6.883  17.463    6.40 50
243 2725.00  6512.09 224.50  13.864   4.387    5.20 50
243 2725.00  6512.09 221.50  14.909   3.277   11.20 50
243 2725.00  6512.09 218.50  15.162   3.390   11.20 50
243 2725.00  6512.09 215.50  15.212   4.287   -9.00 50
243 2725.00  6512.09 212.50  15.158   5.107   11.10 50
243 2725.00  6512.09 209.50  13.334  13.273   29.20 50
243 2725.00  6512.09 206.50  13.939   4.620    9.20 50
243 2725.00  6512.09 203.50  15.228  12.920    9.20 60
243 2725.00  6512.09 200.50   6.884  52.193  243.00 60
243 2725.00  6512.09 197.50   2.821  27.687   -9.00 60
243 2725.00  6512.09 194.50   2.459  42.711  693.00 60
244 2070.80  6465.09 260.50   2.153  39.410   50.40 40
244 2070.80  6465.09 257.50   2.505  39.760   36.80 50
244 2070.80  6465.09 254.50   2.078  50.367   36.80 50
244 2070.80  6465.09 251.50   1.632  61.587   11.40 50
244 2070.80  6465.09 248.50   2.464  49.723   26.30 50
244 2070.80  6465.09 245.50   5.879  27.180   26.30 50
244 2070.80  6465.09 242.50   7.390  20.247   29.80 50
244 2070.80  6465.09 239.50  10.398  11.297   16.40 50
244 2070.80  6465.09 236.50   8.177  18.597   11.80 50
244 2070.80  6465.09 233.50  10.591  10.063   11.80 50
244 2070.80  6465.09 230.50  12.563   7.950    4.90 50
244 2070.80  6465.09 227.50  11.227  12.847    8.80 50
244 2070.80  6465.09 224.50  13.206   4.160    8.20 50
244 2070.80  6465.09 221.50  13.608   2.987    8.20 50
244 2070.80  6465.09 218.50  13.636   6.200    9.80 50
244 2070.80  6465.09 215.50  11.376  18.557  176.00 50
244 2070.80  6465.09 212.50  15.524   5.573   13.60 50
244 2070.80  6465.09 209.50  15.467   5.133   13.60 50
244 2070.80  6465.09 206.50  11.154  27.210 1212.00 50
244 2070.80  6465.09 203.50   0.456  79.547   -9.00 50
244 2070.80  6465.09 200.50   0.272  81.330 1166.00 60
244 2070.80  6465.09 197.50   0.100  72.800   -9.00 60
244 2070.80  6465.09 194.50   0.236  78.533  698.00 60
245 1778.80  6487.59 260.50   2.244  42.523   36.30 40
245 1778.80  6487.59 257.50   2.829  34.587    2.00 50
245 1778.80  6487.59 254.50   2.880  47.757   10.90 50
245 1778.80  6487.59 251.50   3.975  22.750   10.90 50
245 1778.80  6487.59 248.50   3.359  39.527    6.60 50
245 1778.80  6487.59 245.50   5.218  21.800    8.40 50
245 1778.80  6487.59 242.50   8.547  12.683    8.40 50
245 1778.80  6487.59 239.50   9.910  10.450   16.70 50
245 1778.80  6487.59 236.50  12.983  12.770   10.30 50
245 1778.80  6487.59 233.50  12.848   6.690   10.30 50
245 1778.80  6487.59 230.50  13.959   6.140   23.90 50
245 1778.80  6487.59 227.50  14.768   4.100    7.90 50
245 1778.80  6487.59 224.50  14.629  10.070    7.90 50
245 1778.80  6487.59 221.50  15.113   6.567  374.00 50
245 1778.80  6487.59 218.50  14.347   5.137    1.70 50
245 1778.80  6487.59 215.50  14.263   5.777    1.70 60
245 1778.80  6487.59 212.50   8.932  25.480   12.50 60
245 1778.80  6487.59 209.50   6.414  35.717   12.51 60
245 1778.80  6487.59 206.50   0.849  62.407  259.00 60
245 1778.80  6487.59 203.50   2.221  56.553 2020.00 60
245 1778.80  6487.59 200.50   1.663  59.687   -9.00 60
245 1778.80  6487.59 197.50   0.053  72.020 1350.00 60
245 1778.80  6487.59 194.50   0.452  62.573 1680.00 60
246 1634.50  6501.41 257.50   2.407  36.300    3.20 50
246 1634.50  6501.41 254.50   2.887  43.193    3.20 50
246 1634.50  6501.41 251.50   3.222  50.107    2.20 50
246 1634.50  6501.41 248.50   2.837  60.040    2.20 50
246 1634.50  6501.41 245.50   4.685  43.573    1.60 50
246 1634.50  6501.41 242.50   8.849  20.160    1.60 50
246 1634.50  6501.41 239.50  11.007  15.057   54.10 50
246 1634.50  6501.41 236.50  14.319   8.313   54.10 50
246 1634.50  6501.41 233.50  14.913   6.340   14.20 50
246 1634.50  6501.41 230.50  14.926   4.147   14.20 50
246 1634.50  6501.41 227.50  14.893   3.440   30.80 50
246 1634.50  6501.41 224.50  15.171   4.027   -9.00 50
246 1634.50  6501.41 221.50  14.505   4.900   35.90 50
246 1634.50  6501.41 218.50  11.873  26.020   22.20 50
246 1634.50  6501.41 215.50  14.672   9.687   10.20 60
246 1634.50  6501.41 212.50  13.725  10.133   10.20 60
246 1634.50  6501.41 209.50  13.882  10.097   -9.00 60
246 1634.50  6501.41 206.50  12.860  11.007   85.70 60
246 1634.50  6501.41 203.50  12.207  11.677  639.00 60
246 1634.50  6501.41 200.50   2.169  67.760   -9.00 60
246 1634.50  6501.41 197.50  11.540   7.917 1120.00 60
246 1634.50  6501.41 194.50   1.140  74.737 1120.00 60
246 1634.50  6501.41 191.50   0.078  43.107   -9.00 60
246 1634.50  6501.41 188.50   0.121   9.710 1910.00 60
246 1634.50  6501.41 185.50   0.610   2.083   -9.00 60
246 1634.50  6501.41 182.50   0.543   2.527 1260.00 60
246 1634.50  6501.41 179.50   1.151   4.130 1260.00 60
247 1383.70  6563.41 263.50   1.023  42.975    3.20 40
247 1383.70  6563.41 260.50   1.942  34.700   13.00 50
247 1383.70  6563.41 257.50   3.206  38.143   13.00 50
247 1383.70  6563.41 254.50   2.873  44.980    3.50 50
247 1383.70  6563.41 251.50   3.547  31.987    3.50 50
247 1383.70  6563.41 248.50   5.907  23.660    3.20 50
247 1383.70  6563.41 245.50   8.233  21.467   -9.00 50
247 1383.70  6563.41 242.50  10.186   8.630   -9.00 50
247 1383.70  6563.41 239.50  13.782   8.140    4.70 50
247 1383.70  6563.41 236.50  13.237  12.800   -9.00 50
247 1383.70  6563.41 233.50  13.622   9.517    3.60 50
247 1383.70  6563.41 230.50  14.365   8.920   -9.00 50
247 1383.70  6563.41 227.50  10.049  16.157    2.80 50
247 1383.70  6563.41 224.50   9.558  17.220   11.10 50
247 1383.70  6563.41 221.50  14.066   6.840   11.10 50
247 1383.70  6563.41 218.50  14.053   8.313   -9.00 50
247 1383.70  6563.41 215.50  14.109   8.137   15.80 60
247 1383.70  6563.41 212.50  13.324  10.853   -9.00 60
247 1383.70  6563.41 209.50  11.853  14.497    6.80 60
247 1383.70  6563.41 206.50   2.746  53.850  697.00 60
247 1383.70  6563.41 203.50   0.200  64.690   -9.00 60
247 1383.70  6563.41 200.50   0.103  72.560 1330.00 60
247 1383.70  6563.41 197.50   0.394  72.363   -9.00 60
247 1383.70  6563.41 194.50   1.375  67.167  685.00 60
248 1253.30  6524.59 260.50   2.347  49.307   -9.00 40
248 1253.30  6524.59 257.50   4.689  43.640   22.50 50
248 1253.30  6524.59 254.50   3.918  49.947   68.80 50
248 1253.30  6524.59 251.50   2.910  52.100   10.80 50
248 1253.30  6524.59 248.50   4.073  42.373   10.80 50
248 1253.30  6524.59 245.50   6.976  36.530   10.90 50
248 1253.30  6524.59 242.50  12.338  13.817   -9.00 50
248 1253.30  6524.59 239.50  11.600  11.587    7.60 50
248 1253.30  6524.59 236.50  12.410   8.987    4.20 50
248 1253.30  6524.59 233.50  13.128   7.937    4.20 50
248 1253.30  6524.59 230.50  10.961  23.547    2.60 50
248 1253.30  6524.59 227.50  13.204  11.950    5.20 50
248 1253.30  6524.59 224.50  12.405   8.623    7.20 50
248 1253.30  6524.59 221.50  14.442  10.860    7.20 50
248 1253.30  6524.59 218.50  15.192   9.647    8.30 50
248 1253.30  6524.59 215.50  14.254   7.727   11.00 50
248 1253.30  6524.59 212.50  13.366  10.163   11.00 60
248 1253.30  6524.59 209.50  11.583   5.833   -9.00 60
248 1253.30  6524.59 206.50   5.524  44.087  268.00 60
248 1253.30  6524.59 203.50   0.513  77.780   -9.00 60
248 1253.30  6524.59 200.50   0.123  69.320 2230.00 60
249 1210.41  6411.50 251.50   5.016  23.960   -9.00 50
249 1210.41  6411.50 248.50   4.126  31.090    6.30 50
249 1210.41  6411.50 245.50   7.785  21.207   -9.00 50
249 1210.41  6411.50 242.50   8.727  12.443   10.00 50
249 1210.41  6411.50 239.50   9.373  19.477    5.50 50
249 1210.41  6411.50 236.50  10.231  20.500    5.50 50
249 1210.41  6411.50 233.50  11.408  17.350    8.30 50
249 1210.41  6411.50 227.50   9.222  32.597   22.50 50
249 1210.41  6411.50 224.50   6.747  42.833   12.50 50
249 1210.41  6411.50 221.50  12.485  11.570   12.50 50
249 1210.41  6411.50 218.50   8.853  33.033   10.10 50
249 1210.41  6411.50 215.50  14.641   4.140   10.10 50
249 1210.41  6411.50 212.50  11.327  13.263   12.50 60
249 1210.41  6411.50 209.50   4.880  51.383  283.00 60
249 1210.41  6411.50 206.50   7.117  27.123  433.00 60
249 1210.41  6411.50 203.50   1.740  72.917  433.00 60
249 1210.41  6411.50 200.50   0.210  76.900  602.00 60
249 1210.41  6411.50 197.50   0.070  66.470  753.33 60
249 1210.41  6411.50 194.50   0.109  74.410 1510.00 60
249 1210.41  6411.50 191.50   2.932  19.637  703.00 60
250 1476.70  6490.20 257.50   1.760  41.147   13.10 50
250 1476.70  6490.20 254.50   2.830  48.097   14.50 50
250 1476.70  6490.20 251.50   3.866  39.740   -9.00 50
250 1476.70  6490.20 248.50   4.010  46.690   15.80 50
250 1476.70  6490.20 245.50   5.535  32.240   15.80 50
250 1476.70  6490.20 242.50  10.810   9.507   12.80 50
250 1476.70  6490.20 239.50   9.428  17.873    9.90 50
250 1476.70  6490.20 236.50  13.123  11.410    9.90 50
250 1476.70  6490.20 233.50  14.395   3.700    4.10 50
250 1476.70  6490.20 230.50  15.510   3.240   -9.00 50
250 1476.70  6490.20 227.50   7.521  30.850    4.10 50
250 1476.70  6490.20 224.50   9.227  22.660   12.40 50
250 1476.70  6490.20 221.50  11.357  24.733   12.40 50
250 1476.70  6490.20 218.50  15.284   2.413    6.20 50
250 1476.70  6490.20 215.50  14.616   3.270   23.60 50
250 1476.70  6490.20 212.50  13.703   4.233   23.60 50
250 1476.70  6490.20 209.50  15.117   5.293   22.20 50
250 1476.70  6490.20 206.50  11.237   4.520  142.00 60
250 1476.70  6490.20 203.50   7.202  42.413  142.00 60
250 1476.70  6490.20 200.50   0.364  85.930 1610.00 60
250 1476.70  6490.20 197.50   0.082  86.090 1610.00 60
250 1476.70  6490.20 194.50   0.097  86.367   -9.00 60
250 1476.70  6490.20 191.50   0.049  86.317 1950.00 60
250 1476.70  6490.20 188.50   0.012  85.417 1950.00 60
250 1476.70  6490.20 185.50   0.022  83.243   -9.00 60
250 1476.70  6490.20 182.50   0.086  78.827 1300.00 60
250 1476.70  6490.20 179.50   0.223  67.127 1300.00 60
251 1413.50  6361.20 257.50   2.638  34.370   15.70 50
251 1413.50  6361.20 254.50   6.089  39.303   15.90 50
251 1413.50  6361.20 251.50   4.147  44.853   12.10 50
251 1413.50  6361.20 248.50   4.892  29.880   37.70 50
251 1413.50  6361.20 245.50   8.380  20.877   37.70 50
251 1413.50  6361.20 242.50  10.314  16.930   10.00 50
251 1413.50  6361.20 239.50   9.172  15.453    5.70 50
251 1413.50  6361.20 236.50  10.406  14.547    5.70 50
251 1413.50  6361.20 233.50  12.178  12.033    9.20 50
251 1413.50  6361.20 230.50  11.981  16.850   17.60 50
251 1413.50  6361.20 227.50   3.884  62.893   17.60 50
251 1413.50  6361.20 224.50   9.934  20.130   -9.00 50
251 1413.50  6361.20 221.50  14.254   3.343   14.40 50
251 1413.50  6361.20 218.50  11.048  19.217   25.30 50
251 1413.50  6361.20 215.50   8.762  29.283   20.70 50
251 1413.50  6361.20 212.50  11.585  12.947   20.70 50
251 1413.50  6361.20 209.50  14.123   7.517   59.10 50
251 1413.50  6361.20 206.50  14.634  10.410   47.10 50
251 1413.50  6361.20 203.50   7.719  36.440   47.10 50
251 1413.50  6361.20 200.50   0.103  85.990 1050.00 60
251 1413.50  6361.20 197.50   0.268  81.940 1050.00 60
251 1413.50  6361.20 194.50   0.155  79.850   -9.00 60
251 1413.50  6361.20 191.50   0.140  78.750 1680.00 60
251 1413.50  6361.20 188.50   1.041  54.587 1680.00 60
251 1413.50  6361.20 185.50   0.833  46.127 1390.00 60
252 1304.30  6329.41 260.50   3.002  32.393    6.50 40
252 1304.30  6329.41 257.50   6.789  16.940   12.40 50
252 1304.30  6329.41 254.50   5.599  28.920   12.40 50
252 1304.30  6329.41 251.50   3.380  35.097   14.60 50
252 1304.30  6329.41 248.50   4.557  26.250   14.60 50
252 1304.30  6329.41 245.50   6.304  22.067   10.90 50
252 1304.30  6329.41 242.50   8.668  23.637    5.30 50
252 1304.30  6329.41 239.50  12.807   9.283    2.20 50
252 1304.30  6329.41 236.50   9.293  31.433    2.20 50
252 1304.30  6329.41 233.50   3.083  53.813    5.90 50
252 1304.30  6329.41 230.50   5.693  35.630   14.50 50
252 1304.30  6329.41 227.50   9.415  25.240   14.50 50
252 1304.30  6329.41 224.50  13.511   9.683    5.00 50
252 1304.30  6329.41 221.50   5.046  38.020   15.90 50
252 1304.30  6329.41 218.50  14.484   6.117   -9.00 50
252 1304.30  6329.41 215.50  13.881   5.993   15.20 60
252 1304.30  6329.41 212.50  12.062  10.247  223.00 60
252 1304.30  6329.41 209.50  14.426   6.770  223.00 60
252 1304.30  6329.41 206.50  10.367  21.600  407.00 60
252 1304.30  6329.41 203.50   8.210  31.523  407.00 60
252 1304.30  6329.41 200.50   1.848  75.707  639.00 60
252 1304.30  6329.41 197.50   0.133  86.240  639.00 60
252 1304.30  6329.41 194.50   0.223  85.240 1190.00 60
252 1304.30  6329.41 191.50   0.134  78.230 1620.00 60
252 1304.30  6329.41 188.50   0.127  82.567 1620.00 60
252 1304.30  6329.41 185.50   0.135  83.083   -9.00 60
252 1304.30  6329.41 182.50   0.189  70.860 2010.00 60
252 1304.30  6329.41 179.50   3.493  39.313 2010.00 60
253 1200.00  6261.80 251.50   3.189  46.563   -9.00 50
253 1200.00  6261.80 248.50   3.858  47.460    5.40 50
253 1200.00  6261.80 245.50   7.251  24.433   -9.00 50
253 1200.00  6261.80 242.50   9.614  20.927    4.40 50
253 1200.00  6261.80 239.50   0.911  72.920    4.20 50
253 1200.00  6261.80 236.50   3.508  51.390    4.20 50
253 1200.00  6261.80 233.50   6.463  37.657    3.00 50
253 1200.00  6261.80 230.50   6.926  25.773    3.00 50
253 1200.00  6261.80 227.50   7.309  26.437    9.20 50
253 1200.00  6261.80 224.50  10.681  14.250   -9.00 50
253 1200.00  6261.80 221.50  13.737   6.450   29.60 50
253 1200.00  6261.80 218.50  14.465  10.733   -9.00 50
253 1200.00  6261.80 215.50  13.317   4.547  100.00 50
253 1200.00  6261.80 212.50  12.799   6.380   -9.00 60
253 1200.00  6261.80 209.50  15.091   3.653  552.00 60
253 1200.00  6261.80 206.50  14.832   2.447  552.00 60
253 1200.00  6261.80 203.50  13.941   4.350  203.00 60
253 1200.00  6261.80 200.50   8.238  32.860  497.00 60
253 1200.00  6261.80 197.50   0.186  80.643  497.00 60
253 1200.00  6261.80 194.50   0.128  76.310 1200.00 60
253 1200.00  6261.80 191.50   0.048  63.023 1200.00 60
253 1200.00  6261.80 188.50   0.040  71.933   -9.00 60
253 1200.00  6261.80 185.50   0.020  75.200   -9.00 60
253 1200.00  6261.80 182.50   0.429  52.193 1307.00 60
254 1539.30  6275.20 257.50   3.538  33.960   12.10 50
254 1539.30  6275.20 254.50   8.292  19.493    4.20 50
254 1539.30  6275.20 251.50   4.144  29.707   -9.00 50
254 1539.30  6275.20 248.50   4.722  24.820    4.00 50
254 1539.30  6275.20 245.50   7.384  18.050    2.60 50
254 1539.30  6275.20 242.50  10.186  12.470    2.60 50
254 1539.30  6275.20 239.50  10.701   8.270    3.00 50
254 1539.30  6275.20 236.50  11.961  11.560   18.40 50
254 1539.30  6275.20 233.50  13.601   9.167   15.60 50
254 1539.30  6275.20 230.50  12.916  13.293   15.60 50
254 1539.30  6275.20 227.50   4.390  42.213   40.40 50
254 1539.30  6275.20 224.50   2.132  58.750   -9.00 50
254 1539.30  6275.20 221.50   5.013  44.413   35.20 50
254 1539.30  6275.20 218.50   8.436  29.650   33.40 50
254 1539.30  6275.20 215.50   3.789  37.653   33.40 50
254 1539.30  6275.20 212.50  14.012   8.127   17.20 50
254 1539.30  6275.20 209.50  14.034  15.127   31.20 50
254 1539.30  6275.20 206.50   4.820  53.483   31.20 60
254 1539.30  6275.20 203.50   0.114  84.310   -9.00 60
254 1539.30  6275.20 200.50   0.048  80.400  806.00 60
254 1539.30  6275.20 197.50   0.046  80.400  806.00 60
254 1539.30  6275.20 194.50   0.248  68.743 1140.00 60
254 1539.30  6275.20 191.50   5.686  16.803 1140.00 60
255 1699.09  6240.00 257.50   4.072  23.443    1.20 50
255 1699.09  6240.00 254.50   4.876  24.253   -9.00 50
255 1699.09  6240.00 251.50   3.198  31.237   29.90 50
255 1699.09  6240.00 248.50   4.776  26.650   56.80 50
255 1699.09  6240.00 245.50  10.080  11.300   56.80 50
255 1699.09  6240.00 242.50  12.157   8.710    7.40 50
255 1699.09  6240.00 239.50  12.177   8.450    2.90 50
255 1699.09  6240.00 236.50  11.750   7.630    2.90 50
255 1699.09  6240.00 233.50  12.630   8.383    5.80 50
255 1699.09  6240.00 230.50  13.666   4.667   18.20 50
255 1699.09  6240.00 227.50  14.986   4.180   18.20 50
255 1699.09  6240.00 224.50  15.235   4.103   19.80 50
255 1699.09  6240.00 221.50  14.134   9.310    4.80 50
255 1699.09  6240.00 218.50   6.115  39.307    0.80 50
255 1699.09  6240.00 215.50  12.050  12.700    9.89 50
255 1699.09  6240.00 212.50  12.797   6.433   16.60 50
255 1699.09  6240.00 209.50   9.656  25.540   24.90 50
255 1699.09  6240.00 206.50  14.855   7.120   24.90 50
255 1699.09  6240.00 203.50  10.540  16.483   26.20 60
255 1699.09  6240.00 200.50   5.703  43.057  313.00 60
255 1699.09  6240.00 197.50   0.149  69.850  424.54 60
255 1699.09  6240.00 194.50   0.059  84.693 1540.00 60
255 1699.09  6240.00 191.50   0.030  84.500   -9.00 60
255 1699.09  6240.00 188.50   0.035  77.587 2010.00 60
255 1699.09  6240.00 185.50   0.159  81.387   -9.00 60
255 1699.09  6240.00 182.50   0.361  56.213 1660.00 60
255 1699.09  6240.00 179.50   1.866  31.607   -9.00 60
256 2197.09  6281.00 263.50   1.183  43.300   18.80 40
256 2197.09  6281.00 260.50   3.411  30.120   18.00 40
256 2197.09  6281.00 257.50   3.057  48.623   36.80 50
256 2197.09  6281.00 254.50   5.159  46.750   36.80 50
256 2197.09  6281.00 251.50   5.851  41.320   55.90 50
256 2197.09  6281.00 248.50   5.809  23.720  115.00 50
256 2197.09  6281.00 245.50   8.525  12.883  115.00 50
256 2197.09  6281.00 242.50   9.902  21.290   76.60 50
256 2197.09  6281.00 239.50  13.921   6.953   28.40 50
256 2197.09  6281.00 236.50  12.112  23.823   28.40 50
256 2197.09  6281.00 233.50  12.107  11.117    7.40 50
256 2197.09  6281.00 230.50  14.330   4.913   11.80 50
256 2197.09  6281.00 227.50  14.668   2.183   11.80 50
256 2197.09  6281.00 224.50  13.546   2.433   14.40 50
256 2197.09  6281.00 221.50  14.790   3.127   55.40 50
256 2197.09  6281.00 218.50  13.094   8.097   55.40 50
256 2197.09  6281.00 215.50   8.511  37.313 1160.00 50
256 2197.09  6281.00 212.50  15.640   2.793  407.00 50
256 2197.09  6281.00 209.50  15.431   2.873  291.00 50
256 2197.09  6281.00 206.50  14.498   6.020  291.00 50
256 2197.09  6281.00 203.50  15.672   3.073  365.00 50
256 2197.09  6281.00 200.50  14.676   8.930  453.23 50
256 2197.09  6281.00 197.50  10.543  25.533   -9.00 50
256 2197.09  6281.00 194.50   0.001  80.683 2080.00 60
256 2197.09  6281.00 191.50   0.110  77.900   -9.00 60
256 2197.09  6281.00 188.50   1.398  44.354  868.00 60
257 2643.30  6167.20 257.50   3.108  32.613   42.40 50
257 2643.30  6167.20 254.50   4.864  40.230   42.40 50
257 2643.30  6167.20 251.50   2.076  63.950   76.50 50
257 2643.30  6167.20 248.50   1.251  67.257  148.00 50
257 2643.30  6167.20 245.50   3.409  50.063  148.00 50
257 2643.30  6167.20 242.50   4.724  29.140  176.00 50
257 2643.30  6167.20 239.50   9.028  16.560  124.00 50
257 2643.30  6167.20 236.50  10.732  16.640  124.00 50
257 2643.30  6167.20 233.50  11.201  14.380   35.20 50
257 2643.30  6167.20 230.50  13.379   4.803   18.20 50
257 2643.30  6167.20 227.50  13.796   7.810   12.20 50
257 2643.30  6167.20 224.50  13.887   6.400   12.20 50
257 2643.30  6167.20 221.50  11.601  19.180   21.20 50
257 2643.30  6167.20 218.50   9.763  22.943   73.70 50
257 2643.30  6167.20 215.50  13.609  13.903   73.70 50
257 2643.30  6167.20 212.50  14.211   5.553  180.00 50
257 2643.30  6167.20 209.50  15.000   5.870  109.00 50
257 2643.30  6167.20 206.50  14.252  11.127  219.59 50
257 2643.30  6167.20 203.50  14.492  11.967  344.00 50
257 2643.30  6167.20 200.50  14.873   7.133  552.00 50
257 2643.30  6167.20 197.50  15.579   4.920  208.00 50
257 2643.30  6167.20 194.50  15.519   7.607  208.00 50
257 2643.30  6167.20 191.50  15.430   5.807  372.00 50
257 2643.30  6167.20 188.50  15.553   5.510  256.00 50
257 2643.30  6167.20 185.50  13.985   6.133  256.00 50
257 2643.30  6167.20 182.50  12.245  11.210  388.00 50
257 2643.30  6167.20 179.50  12.645  14.433  633.00 50
257 2643.30  6167.20 176.50   1.826  32.867  633.00 60
257 2643.30  6167.20 173.50   6.289  14.360  770.00 60
257 2643.30  6167.20 170.50   4.747  14.257  770.00 60
258 1332.20  6152.30 257.50   5.022  23.707    6.30 50
258 1332.20  6152.30 254.50   2.635  55.363    6.30 50
258 1332.20  6152.30 251.50   0.311  79.753   13.60 50
258 1332.20  6152.30 248.50   4.216  22.623   10.20 50
258 1332.20  6152.30 245.50   0.552  70.200   10.20 50
258 1332.20  6152.30 242.50   2.695  49.807   11.30 50
258 1332.20  6152.30 239.50   6.758  28.350    7.20 50
258 1332.20  6152.30 236.50   9.654  19.320    7.20 50
258 1332.20  6152.30 233.50   7.535  24.950    7.30 50
258 1332.20  6152.30 230.50  11.372  14.800    7.30 50
258 1332.20  6152.30 227.50  10.377   3.770    7.20 50
258 1332.20  6152.30 224.50  15.647   3.597   -9.00 50
258 1332.20  6152.30 221.50  13.341  11.500   20.40 50
258 1332.20  6152.30 218.50   6.498  40.100   21.20 50
258 1332.20  6152.30 215.50  12.206  11.080   21.20 50
258 1332.20  6152.30 212.50  13.050   6.560   15.80 50
258 1332.20  6152.30 209.50  13.078   7.657   15.80 50
258 1332.20  6152.30 206.50  15.126   2.867   12.40 50
258 1332.20  6152.30 203.50   9.157  35.853   23.00 50
258 1332.20  6152.30 200.50   0.257  77.470   23.00 60
258 1332.20  6152.30 197.50   0.063  78.897 1380.00 60
258 1332.20  6152.30 194.50   0.030  84.147 1380.00 60
258 1332.20  6152.30 191.50   0.191  65.720   -9.00 60
258 1332.20  6152.30 188.50   5.379  18.353 1090.00 60
258 1332.20  6152.30 185.50   5.803  32.033   -9.00 60
258 1332.20  6152.30 182.50   4.879  13.223  794.00 60
259 1265.00  6048.80 254.50   1.529  59.850   11.00 50
259 1265.00  6048.80 251.50   4.352  36.550    9.40 50
259 1265.00  6048.80 248.50   5.120  32.783    8.80 50
259 1265.00  6048.80 245.50   3.943  34.993    8.80 50
259 1265.00  6048.80 242.50  11.123  15.090    6.80 50
259 1265.00  6048.80 239.50  13.520   5.530    4.00 50
259 1265.00  6048.80 236.50   8.041  18.290    4.00 50
259 1265.00  6048.80 233.50  14.000   3.820    2.20 50
259 1265.00  6048.80 230.50  15.617   3.747    3.20 50
259 1265.00  6048.80 227.50   9.278  32.177    4.80 50
259 1265.00  6048.80 224.50  11.399  19.310    4.80 50
259 1265.00  6048.80 221.50  13.107  12.033    4.80 50
259 1265.00  6048.80 218.50  10.896  21.330   12.20 50
259 1265.00  6048.80 215.50  15.406   4.847   -9.00 50
259 1265.00  6048.80 212.50  15.835   4.163  212.00 50
259 1265.00  6048.80 209.50  13.349  14.313  279.00 50
259 1265.00  6048.80 206.50  13.808   7.633  279.00 50
259 1265.00  6048.80 203.50  11.951  13.283   66.00 50
259 1265.00  6048.80 200.50  12.220  11.210  169.00 60
259 1265.00  6048.80 197.50   5.141  49.040   16.00 60
259 1265.00  6048.80 194.50   0.109  84.533   16.00 60
259 1265.00  6048.80 191.50   0.033  79.087   -9.00 60
259 1265.00  6048.80 188.50   0.062  82.783 2070.00 60
259 1265.00  6048.80 185.50   0.012  84.217 2070.00 60
259 1265.00  6048.80 182.50   0.080  77.020   -9.00 60
259 1265.00  6048.80 179.50   0.442  44.070 1910.00 60
259 1265.00  6048.80 176.50   0.590  31.333   -9.00 60
260 1366.59  6032.50 257.50   4.496  27.097   17.60 50
260 1366.59  6032.50 254.50   3.951  50.260   13.10 50
260 1366.59  6032.50 251.50   2.015  61.930   11.60 50
260 1366.59  6032.50 248.50  10.471  15.530    3.60 50
260 1366.59  6032.50 245.50   4.145  40.263    4.40 50
260 1366.59  6032.50 242.50   6.845  35.333    4.40 50
260 1366.59  6032.50 239.50   8.876  26.240    4.60 50
